bestattung_ID,grab_ID,nekropolenID,bestattungsform,geschlecht_bio,alter_autor,anthropo_alter,lage,blickrichtung,orientierung_bestattung,stoerung_bestattung,datierung_nat,bemerkungen,fundauffuehrung,totenmahl,dolch_ku,dolch_si,beil_fe,armschutzplatte_fe,pfeilspitze_si,pfeilspitze_kn,pfriem_ahle_nadel_ku,pfriem_ahle_nadel_kn,kleingeraet_si,abschlag_si,abschlag_bearbeitet_si,klinge_si,spitze_si,schaber_si,kern_si,schleifstein_fe,geraet_kn,trachtnadel_kn,bogenanhaenger_kn,eberhauer,v-knopf_be,knebel_kn,perle_be,anhaenger_kn,anhaenger_mu,steine,sonstiges,glockenbecher_v,glockenbecher_u,tasse_v,tasse_u,becher_v,becher_u,krug_v,krug_u,schuessel_schale_v,schuessel_schale_u,fuesschenschale_v,fuesschenschale_u,napf,topf_kanne,gefaess
79,79,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SW,NW-SO,ungestoert,,Blickrichtung unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,37,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,NO,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,37,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,gestoert_stark,,Lage und Blickrichtung unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,83,38,koerperbestattung,maennlich,ca. 20-30 J.,adult,linker_hocker,O,N-S,ungestoert,,,Pfeilspitze (Si); Eberzahn; Tasse_u (bauchig); Schale_u (halbkugelig),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
84,84,39,koerperbestattung,unbestimmt,,unbestimmt,rueckenstrecker,S,NW-SO,ungestoert,,GB Grab?,4xPfeilspitze (Si),0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,39,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,Schale_u (weitmuendig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86,86,39,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Schale_u (Standring; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,87,39,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,N-S,ungestoert,,,Becher_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,88,39,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,39,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,39,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,NNO-SSW,gestoert_stark,,gestoert durch AK Grab,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,39,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,NO-SW,ungestoert,,schlechte Skeletterhaltung,Tasse_u (konisch; leicht bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92,92,40,koerperbestattung,maennlich,,adult,linker_hocker,O,NNO-SSW,ungestoert,,,Pfeilspitze (Si; gefluegelt); Abschlag (Si); GB_u,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,40,koerperbestattung,maennlich,,adult_matur,linker_hocker,O,NNO-SSW,ungestoert,,,Klinge (Si); Klingenfragment (Si),0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,40,koerperbestattung,eher_weiblich,,unbestimmt,rechter_hocker,ka,SSW-NNO,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,40,koerperbestattung,maennlich,,adult,linker_hocker,O,NNO-SSW,ungestoert,,,2xPfeilspitze (Si); 2xAbschlag (Si; 1xbearbeitet); 1xBogenfoermiger Anhaenger (durchbohrt; unverziert),0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,40,koerperbestattung,eher_maennlich,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Pfeilspitze (Si); Truemmerstueck (Si),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,40,koerperbestattung,unbestimmt,ca. 4 J.; infans I,infans,rechter_hocker,O,S-N,ungestoert,,,Schale_u (halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,98,40,koerperbestattung,eher_weiblich,ca. 35 J.,adult,rechter_hocker,O,S-N,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,40,koerperbestattung,maennlich,ueb. 50 J.,matur_senil,linker_hocker,O,N-S,ungestoert,,,2xAbschlag (Si; 1xrestuschiert); Werkzeug (Kn); Eberhauer; Stein (roetlich); GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,40,koerperbestattung,unbestimmt,10-11 J.; infans II,infans,rechter_hocker,O,S-N,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,40,koerperbestattung,weiblich,25-30 J.,adult,rechter_hocker,O,S-N,gestoert_leicht,,,GB_v (kammstempelverziert); Tasse_u; Schale_u (groß; gewoelbt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
102,102,40,koerperbestattung,eher_maennlich,20-30 J.,adult,linker_hocker,O,NNO-SSW,gestoert_leicht,,,Pfeilspitze (Si); Gefaeß (S-profiliert; verziert),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,103,40,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SW-NO,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,41,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNW-SSO,ungestoert,,,Muschel (--> anhaenger_kn); Scherben (unverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,105,41,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,Tasse_u (schlank); Schale_u (flach); Bodenscherben+Wandscherben,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
106,106,42,koerperbestattung,eher_weiblich,ca. 30 J.,adult,rechter_hocker,O,SO-NW,gestoert_stark,,Orientierung unklar,Tasse_v (kugelbauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,107,42,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Klinge (Si); GB_u,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,43,koerperbestattung,maennlich,,senil,linker_hocker,ka,NNW-SSO,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,43,koerperbestattung,weiblich,ca. 20 J.,adult,linker_hocker,NO,NW-SO,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,43,koerperbestattung,weiblich,,matur_senil,rechter_hocker,NO,SSO-NNW,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,43,koerperbestattung,maennlich,,matur,rechter_hocker,NO,SSO-NNW,ungestoert,,,Tierknochen; Tierschneidezahn (--> anhaenger_kn); Scherben (unverziert),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,112,43,koerperbestattung,maennlich,,adult_matur,rechter_hocker,ONO,SSO-NNW,ungestoert,,Blickrichtung unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,43,koerperbestattung,maennlich,Mitte 20,adult,linker_hocker,N,NNW-SSO,ungestoert,,,Tierknochen (Reh); Pfeilspitze (Si); GB_v (schlank),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,43,koerperbestattung,unbestimmt,2 J.,infans,rechter_hocker,N,OSO-WNW,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,43,koerperbestattung,maennlich,,adult,rechter_hocker,NNO,SSO-NNW,ungestoert,,,Abschlag (Si); GB_u,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,43,koerperbestattung,unbestimmt,,infans,ka,NO,SSO-NNW,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,43,koerperbestattung,unbestimmt,,adult,ka,ka,ka,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,44,koerperbestattung,weiblich,19-28 J.,adult,linker_hocker,O,NW-SO,gestoert_leicht,3733+-24 BP; 2200-2030 cal. BC,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,119,44,koerperbestattung,unbestimmt,,infans,ka,ka,ka,gestoert_stark,,,Schulterbecher_u (Trichterrand); Becher_v (profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
120,120,45,koerperbestattung,maennlich,,senil,linker_hocker,O,N-S,gestoert_stark,,pathologische Veraenderungen am Skelettmaterial,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,46,koerperbestattung,maennlich,zw. 35-45 J.,adult,linker_hocker,O,N-S,gestoert_leicht,,,Dolch (Si; dolchartige Silexklinge); GB_u (umlaufende Halsleiste),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,47,koerperbestattung,unbestimmt,4 J.,infans,rechter_hocker,O,SSW-NNO,ungestoert,,,Tasse (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
123,123,48,koerperbestattung,eher_maennlich,40-50 J.,matur,linker_hocker,O,N-S,ungestoert,,,Tierknochen; GB_u; Keramikfragmente (4xunverziert; 1x MA),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
124,124,49,koerperbestattung,maennlich,,adult,linker_hocker,O,N-S,ungestoert,,,GB_u (kesselfoermig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,50,koerperbestattung,maennlich,,matur,linker_hocker,O,NNO-SSW,ungestoert,,,Tierknochen (Hausschwein); 2xPfeilspitze (Si); 2xKlinge (Si); Truemmer (Si); GB_v (kammstempelverziert),1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,51,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,,,GB_u (weitmuendig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,52,koerperbestattung,maennlich,,matur,linker_hocker,O,N-S,ungestoert,,,Armschutzplatte (4 Bohrungen; stark gewoelbt); Becher_u (bauchig; Standring),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,128,53,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,NO,NW-SO,ungestoert,,Blichrichtung unklar,GB_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,54,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Tierknochen (Hund); Spitze (Si; retuschiert),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,54,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,,gut verheilter Schluesselbeinbruch,Spitze (Si; langezogen),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,55,koerperbestattung,eher_maennlich,,unbestimmt,linker_hocker,O,NNW-SSO,ungestoert,,"""Rundschaedel""",beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,56,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,NO,S-N,ungestoert,,Becher lag in der Schale,GB_u; Becher_v (schlank); Schale_u (gewoelbt; Griffleiste),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
133,133,57,koerperbestattung,eher_maennlich,ca. 30 J.,adult,linker_hocker,O,N-S,ungestoert,,,Pfeilspitze (Si); 3xKlinge (Si); 3xAbschlag (Si; 1xretuschiert); Eberhauer; GB_v (schnittlinienverziert); Wandscherbe,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,134,57,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,2xPfeilspitze (Si); Klingenschaber (Si); Klingenabschlag (Si),0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,58,koerperbestattung,maennlich,,matur,linker_hocker,O,N-S,ungestoert,,,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,58,koerperbestattung,weiblich,,matur,rechter_hocker,O,S-N,ungestoert,,,GB_u; Tasse_u (S-profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
137,137,59,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,O-W,ungestoert,,GB Grab?,3xGB_u; Fueßchenschale_u (vier Fuesse),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
138,138,60,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,S,W-O,ungestoert,,GB Grab? Eher SK,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,60,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,,,Klinge (Si; retuschiert); Schale_u (konisch),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140,140,61,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Gefaeß (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141,141,62,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,keine Skelettueberreste; Kenotaph?,Fueßchenschale_v (vier Fueße; zylinderfoermig); Krug_v (klein),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
142,142,63,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,S,W-O,ungestoert,,GB Grab? Eher SK?,Becher_u (klein; plump; dickwandig); Napf (konisch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
143,143,64,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Armschutzplatte (strak gewoelbt; roter Schiefer); GB_u,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,144,65,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NW-SO,ungestoert,,,GB_u; Napf (leicht gewoelbt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
145,145,66,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,Tasse_u (S-profiliert); Schale_u (schraegwandig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
146,146,66,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,NO,NW-SO,ungestoert,,,Gefaeß (stark bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,147,67,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSO-NNW,ungestoert,,,Tierknochen (30); Tasse_u (wenig profiliert; leicht bauchig); Schale_u (konisch; leicht gwoelbt); Scherbe eine doppelkonischen Bechers (unverziert; Ammerslebener Gruppe),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
148,148,68,koerperbestattung,unbestimmt,,adult_matur,linker_hocker,O,NO-SW,ungestoert,,,Klinge (Si); Becher_v (S-profiliert),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
149,149,68,koerperbestattung,eher_weiblich,,adult,rechter_hocker,O,SW-NO,ungestoert,,"""zierlicher Koerperbau"" --> w?",Tierknochen (3; Rippen?); Schale_u (Standring; gewoelbt),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
150,150,68,koerperbestattung,unbestimmt,,juvenil,linker_hocker,O,NNO-SSW,ungestoert,,,Tierknochen (2); GB_u (unregelmaeßig geformt),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,68,koerperbestattung,unbestimmt,,infans,linker_hocker,O,NO-SW,ungestoert,,,Schale_u (schraegwandig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
152,152,68,koerperbestattung,unbestimmt,,adult,rechter_hocker,O,SW-NO,ungestoert,,,Krugtasse_u (Trichtermuendung),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153,153,68,koerperbestattung,unbestimmt,,infans,linker_hocker,O,NO-SW,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,68,koerperbestattung,unbestimmt,,adult,linker_hocker,O,NO-SW,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,155,68,koerperbestattung,unbestimmt,,infans,rechter_hocker,O,SSW-NNO,ungestoert,,,Topf (Standplatte; S-profiliertm bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
156,156,68,koerperbestattung,unbestimmt,,adult,linker_hocker,O,NO-SW,ungestoert,,,Schale_u (Standring; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
157,157,68,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,gestoert_stark,,,Gefaeßunterteil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
