bestattung_ID,grab_ID,nekropolenID,bestattungsform,geschlecht_bio,alter_autor,anthropo_alter,lage,blickrichtung,orientierung_bestattung,stoerung_bestattung,datierung_nat,bemerkungen,fundauffuehrung,totenmahl,dolch_ku,dolch_si,beil_fe,armschutzplatte_fe,pfeilspitze_si,pfeilspitze_kn,pfriem_ahle_nadel_ku,pfriem_ahle_nadel_kn,kleingeraet_si,abschlag_si,abschlag_bearbeitet_si,klinge_si,spitze_si,schaber_si,kern_si,schleifstein_fe,geraet_kn,trachtnadel_kn,bogenanhaenger_kn,eberhauer,v-knopf_be,knebel_kn,perle_be,anhaenger_kn,anhaenger_mu,steine,sonstiges,glockenbecher_v,glockenbecher_u,tasse_v,tasse_u,becher_v,becher_u,krug_v,krug_u,schuessel_schale_v,schuessel_schale_u,fuesschenschale_v,fuesschenschale_u,napf,topf_kanne,gefaess
236,236,99,koerperbestattung,maennlich,ca. 30 J.,adult,linker_hocker,O,N-S,ungestoert,3854+-36 BP; 2410-2267 cal. BC,,GB_v (schnittlinienverziert); 2xFlintstuecke (--> kleingeraet_si); Muschelfragmente,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,100,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Tierknochen; Silex (--> kleingeraet_si); GB_v (kammstempelverziert),1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,238,100,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,N-S,gestoert_mittel,,schlecht verwachsener Bruch und Wucherungen an Oberschenkelknochen,kleiner Kernstein (-->kleingeraet_si); Keramikfragmente (darunter eine Wandscherbe mit Schnurverzierung),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,239,101,koerperbestattung,maennlich,25-40 J.,adult,linker_hocker,O,N-S,ungestoert,3842+-23 BP; 2400-2240 cal. BC,Art der Nadel unklar (Tracht o. Werkzeug),Tierknochen; Dolch (Si); 5xPfeilspitzen (Si); Schleifstein (--> geraet_fe); Geweihfragment (--> geraet_kn); Nadel (Kn; --> Tracht); Eberzahnlamelle; GB_u,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,101,koerperbestattung,weiblich,erwachsen,adult_matur,rechter_hocker,O,S-N,ungestoert,3848+-15 BP; 2300-2210 cal. BC,,Tierknochen; Silex (bearbeitet); GB_v (kammstempelverziert); Tasse_u (scharft profiliert),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,241,101,koerperbestattung,unbestimmt,1;5 J.; infans I,infans,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
242,242,101,koerperbestattung,unbestimmt,infans I,infans,ka,O,S-N,ungestoert,,,Silex; Schnecken- und Muschelreste,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,101,koerperbestattung,eher_maennlich,7-8 J.,infans,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Rind),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,101,koerperbestattung,unbestimmt,9 Monate,infans,linker_hocker,O,N-S,ungestoert,,,Tasse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,245,101,koerperbestattung,unbestimmt,,infans,rechter_hocker,O,S-N,ungestoert,,,Tasse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,246,102,koerperbestattung,eher_maennlich,20-25 J.,adult,linker_hocker,O,NNW-SSO,ungestoert,,,Silexfragmente (--> min. 2xabschlag_si); 2xGB_u,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
247,247,102,koerperbestattung,unbestimmt,infans?,infans,linker_hocker,O,NNW-SSO,ungestoert,,GB in Schale gefunden,4xTruemmer (Si); GB (--> GB_u); Schale_v (Standring; kammstempelverziert),0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
248,248,103,brandbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,,Tierknochen (gebrannt); GB_v (schnittlinienverziert); Tasse_u; Becher_u (?),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
249,249,104,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,,,GB_v (linienverziert); Napf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,250,104,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,Dolch (Si); GB_u,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,105,koerperbestattung,maennlich,25-30 J.,adult,linker_hocker,O,N-S,gestoert_leicht,,,Spitze (Si); GB_v (kammstempelverziert); Henkelbecher_u,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
252,252,106,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SO,O-W,ungestoert,,GB? SK?,Abschlag (Si); GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,253,107,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SO,O-W,ungestoert,,GB? SK?,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,108,koerperbestattung,unbestimmt,,infans,linker_hocker,NO,NW-SO,ungestoert,,,Becher_v (doppelkonisch); Klinge (Si),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,255,109,koerperbestattung,eher_maennlich,3,matur,linker_hocker,ka,N-S,ungestoert,,,Dolch (Ku); Armschutzplatte (kraeftig gewoelbt; 4 Bohrungen),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,110,koerperbestattung,maennlich,,adult_matur,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257,257,111,koerperbestattung,weiblich,fruehadult,adult,rechter_hocker,O,S-N,gestoert_leicht,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,258,111,koerperbestattung,maennlich,spaetadult,adult,linker_hocker,O,N-S,gestoert_stark,,,Armschutzplatte; GB_u,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,259,111,koerperbestattung,maennlich,ueber 50 J.,matur,linker_hocker,O,N-S,gestoert_stark,,,Tasse (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260,260,112,koerperbestattung,eher_maennlich,adult?,adult_matur,linker_hocker,ka,N-S,ungestoert,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,113,koerperbestattung,maennlich,20-30 J.,adult,linker_hocker,SO,NNW-SSO,ungestoert,,,Armschutzplatte (schmal; 4 Bohrungen); 3xPfeilspitze (Si); Abschlagschaber (Si); Knebel (Kn; --> knopf_kn); GB_v (kammstempelverziert),0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,114,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,W,N-S,gestoert_stark,,Lage unklar,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,115,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,ka,N-S,ungestoert,,,GB_v (kammstempelverziert); Tasse_v (hoch); Napf (doppelkonisch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
264,264,116,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,S,O-W,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265,265,117,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,118,koerperbestattung,maennlich,30-50 J.,adult_matur,linker_hocker,O,N-S,gestoert_leicht,,durch Tiergaenge gestoert; Haende fehlen,Klinge (Si); Fueßchenschale_u (vier Fueße; stark bauchig); Wandscherbe (mit Schnurverzierung),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
267,267,119,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,2xPfeilspitze (Si); 2xSpitze (Si); Schale_u (Fragment),0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
268,268,120,koerperbestattung,weiblich,,matur_senil,ka,O,N-S,ungestoert,,,gebrannter Lehmklumpen (--> sontiges); GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,269,120,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,270,120,koerperbestattung,unbestimmt,infans?,infans,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,271,121,koerperbestattung,maennlich,fruehadult,adult,linker_hocker,O,N-S,ungestoert,,,Dolch (Ku); Armschutzplatte (lang; 3 Bohrungen); 6x Pfeilspitzen (Si); Anhaenger (Kn; loeffelaehnlich); GB_v (kammstempelverziert),0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,122,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Becher_u (groß; bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
273,273,123,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SW-NO,ungestoert,,,Schale_u (gewoelbt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
274,274,123,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Napf (konisch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,275,123,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,123,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,ka,ungestoert,,Lage unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,277,123,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Gefaeß (terinenartig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
278,278,123,koerperbestattung,eher_maennlich,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,3580+-50 BP,,3xBeil (Fe); 3xMeißel (Fe); Klinge (Si); Truemmer (Si); GB_v (schnittlinienverziert),0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,279,123,koerperbestattung,eher_maennlich,infans I,infans,ka,ka,ka,gestoert_stark,,,Napf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280,280,124,koerperbestattung,weiblich,spaetmatur,matur,linker_hocker,O,N-S,gestoert_leicht,,,Tierknochen (Schwein),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,281,124,koerperbestattung,weiblich,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,124,koerperbestattung,maennlich,45-65 J.; spaetmatur,matur,linker_hocker,O,N-S,ungestoert,,,Fueßchenschale_u (vier Fueße; kugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
283,283,125,koerperbestattung,weiblich,,adult,linker_hocker,O,NNW-SSO,ungestoert,,,Abschlag (Si); GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,126,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,ka,SSW-NNO,ungestoert,,,Tasse_u (kugelbauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
285,285,127,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,N-S,ungestoert,,beide Unterarmknochen gebrochen; gut verheilt,Armschutzplatte (leistenfoermig),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,128,koerperbestattung,weiblich,17-21 J.,juvenil_adult,rechter_hocker,O,OSO-WNW,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287,287,129,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,W,NW-SO,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,129,koerperbestattung,eher_maennlich,17-50 J.,adult_matur,linker_hocker,N,WNW-OSO,ungestoert,,,Geraet (Kn); GB_u; Tasse_u; Scherbenrondell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
289,289,129,koerperbestattung,maennlich,sehr alt,senil,linker_hocker,ka,NW-SO,ungestoert,,gut verheilter Armbruch,2xPfeilspitze (Si); GB_u,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290,290,130,koerperbestattung,weiblich,22-23 J.,adult,rechter_hocker,O,S-N,ungestoert,,,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,291,130,koerperbestattung,eher_maennlich,15-40 J.,adult,linker_hocker,O,N-S,gestoert_mittel,,,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,292,131,koerperbestattung,maennlich,35-45 J.,adult_matur,linker_hocker,O,N-S,ungestoert,3870+-30 BP; 2400-2280 cal. BC,weibl./adlut Knochen (1265+-25 BP) im Grab enthalten,Tierknochen (Schwein); GB_v (schnittlinienverziert); Tasse (leicht bauchig),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293,293,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,294,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Silex; GB_u,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,295,132,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_mittel,,Skelett schlecht erhalten; wahrscheinlich alt beraubt,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Tasse_v; Fueßchenschale_v (6 Fueße; stark bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
297,297,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,GB_u; Schale_u (halbkugelig; flach; Standring),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
298,298,132,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,2xPfeilspitze (Si); Becher_v (S-profiliert),0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299,299,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,NO,SO-NW,ungestoert,,Beigabenzuordnung auch nach Lage der Pfeilspitzen sehr unsicher!,2xPfeilspitze (Si),0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,299,132,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,SO,NW-SO,ungestoert,,wahrscheinliche Beigabe 2xPfeilspitze (Si); wird aber anderer Bestattung zugeordnet,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,300,133,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,Beigaben relativ klar der Bestattung zuordbar,6xV-perforierte Knoepfe (Be); Perle (Be; durchlocht); GB_v (kammstempelverziert); Tasse; Becher (S-profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
302,300,133,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,nicht ganz ausgegraben; daher Beigabenlosigkeit unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,301,134,koerperbestattung,maennlich,,adult,linker_hocker,O,NW-SO,ungestoert,,,2xAbschlag (Si); Spitze (Si; bearbeitet); GB_u; Wandscherbe,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
304,302,134,koerperbestattung,maennlich,ca. 40-50 J.,matur,linker_hocker,O,NW-SO,ungestoert,,,Knebel (Kn; verziert --> knopf_kn); GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305,303,134,koerperbestattung,unbestimmt,ca. 3 J.,infans,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,304,135,koerperbestattung,maennlich,ca. 40 J.,matur,linker_hocker,O,NNO-SSW,ungestoert,,,Tierknochen (Schwein?); Dolch (Ku); 4xPfeilspitze (Si); Fueßchenschale (vier Fueße; halbkugelig),1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
307,304,135,koerperbestattung,unbestimmt,Neugeboren,infans,ka,ka,ka,gestoert_stark,,"Knochen im Grab verteilt; beigabenlos? oder ""Beigabe""?",beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,305,136,koerperbestattung,unbestimmt,55-30 J.,adult,rechter_hocker,O,S-N,ungestoert,,,GB_v (schnittlinienverziert); 2xV-Knop (Be),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,305,136,koerperbestattung,unbestimmt,ca. 10 J.,infans,ka,ka,ka,ungestoert,,"schlechte Knochenerhaltung; ""Beigabe""?",beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,306,137,koerperbestattung,weiblich,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,GB_v; Tasse_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,306,137,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,"""Beigabe""?",beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
