Tomb,Tomb N2,Orientation,Deeps,Shape of pit,Spetial,Gender,Age,GG: At neck,GG: L. of breastbone,GG: R. of breastbone,GG: Between r. Forearm and pelvis,R hand Finger,L. hand Finger,R. Wrist,L.Wrist,Ankles,R.Shoulder,L.Shoulder,R. half of pelvis ,L. half of pelvis ,R. Forearm,L Forearm,R.Arm,L.Arm,R. of body,L.of body,on 1st and 2nd lumbar vertebrae,to R. of Head,to L. of  head,Mouth,R .Temple, L. Temple,R. Foot,r.Knee,R.Thigh,l. Thigh (leg?)
1,157,E-W,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,156,0,90,Round,Charcoal at the bottom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,194,0,100,Round,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,193,0,90,Round,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,180,E - W,120,0,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,155,NW - SE,190,0,,F,14 - 20,666,671 - 673,674,"675 -681, 684 - 686",669 - 670,,667 - 668,,"682a-b, 683a-b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,185,N - S,100,0,0,0,0,757 - 758,0,0,0,0,,0,0,0,0,764 - 764,762,0,759,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a,160,N - S,190,0,Double grave,F,20 - 40,692,695-696,,0,"3rd F, 697",0,0,0,698 - 699,0,0,0,0,693 - 694,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b,160,S - N,190,0,Double grave,Child,7-14y,700,703-704,,0,"3rd F, 705",0,701-702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,153,NW - SE,190,0,0,F,14-40,"650, 657",658-659,0,0,"3rd F, 655 - 656",0,651-652,,653-654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,154,N - S,200,0,Stone-setting,M,14-40,0,0,0,0,0,0,0,0,,664,0,0,0,0,0,0,665,663a-e,0,0,0,0,0,0,0,0,0,0,0
11,152,N - S,150,0,Stone-setting,F,14 - 20,0,"649, below",,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0
12,173,N - S,200,0,Stone-setting,Child,7-14y,"716-718, 723",722,,726-734,0,0,0,0,735-736,0,0,0,0,719-720,,0,0,0,0,724-725,0,0,0,0,0,0,0,0,0
13,179,N - S,180,Long Shaft,in a row with 40 cms between them,Child,1-7y,746-747,0,0,0,0,0,0,0,749-750,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,174a,N - S,180,Long Shaft,,Child,7-14y,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,174b,N - S,180,Long Shaft,,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,175,NNW - SSE,160,Grave,0,Child,7-14y,0,"740, middle",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"739, 741 (30 cms. Away, 40-70 deep)",0,0,0,0,0,0,0
15,178,N - S,0,Shaft,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,176,N - S,180,Grave,0,M,20 - 60,0,0,0,0,"3rd F, 744",0,0,0,0,742,0,743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,202,N - S,165,Grave,0,M,40 - 60,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,207,N - S,0,Grave,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,196,N - S,170,Grave,0,Child,7-14y,809,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0
20,195,N - S,190,Grave,0,M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775 (above),0,0,0,0
21,159,NNE - SSW,120,Grave,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,158,E - W,140,Grave,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,150,W - E,195,Grave,"647, 40 cms. Above skeleton",Child,0,"637-638, 643","642, 644",,645-646,0,0,0,0,641a-b,0,0,0,0,639-640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,151,SSW - NNE,80,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,187,W - E,90,Grave,0,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,188,N - S,100,Grave,0,M,40 - 60+,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26a,149,N - S,120,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,165,N - S,160,Grave,0,0,0,0,0,0,0,0,0,R. 688-688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,164,NNE - SSW,180,Grave,0,M,60+,0,708,,0,0,0,0,0,0,707,0,706b,,0,0,706a,0,0,0,0,0,0,0,0,0,0,0,0,0
29,163,E - W,20,Grave,60cms. Deep - 687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,177,N - S,120,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,197,N - S,180,Grave,0,F,20-40,0,0,"812, at breast 814-815",0,0,0,810 - 811,,0,0,0,0,0,0,0,0,0,0,0,0,813,,0,0,0,0,0,0,0
32,205,NNW - SSE,160,Grave,remainds og wooden plank,F,20 - 60,"857-858, 863",0,0,0,0,0,859-860,,861-862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,206,NNE - SSW,170,Grave,traces of o rectangular coffin,Child,7-14y,0,864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,166,NNE - SSW,140,Grave,0,M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,162,WNW - ESE,60,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,161,WNW - ESE,70,Shaft,No bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,147,WNW - ESE,120,Shaft,Partial stone setting. No bones.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,148,NNE - SSW,125,Shaft,"no bones, GG 636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,186,W - E,80,Grave,0,M?,14 - 20,0,765,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,184,N - S,100,Grave,0,F,20 - 40,"766, 784-786",773,,0,0,0,"in pairs 767 and 769, 768 and 770",,771-772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,167,WNW - ESE,160,Grave,0,M,60+,0,691,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,146,NW - SE,70,Grave,Traces of coffin,F?,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,182,N - S,20,Grave,0,M,40 - 60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,183,WNW - ESE,110,Grave,directly below tomb 43,Child,0,751,752,0,0,0,0,754-755,,"756, 761",0,0,0,0,0,0,0,0,0,0,0,753,,0,0,0,0,0,0,0
45,181,NNW - SSE,90,Grave,0,M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"745a, 745b",0,0,0,0,0,0,0,0,0,0
46,189,SSE - NNW ?,180,Grave,0,0,0,"780, 782-783",0,0,0,0,0,"776-777, r. 781",,778-779,0,0,0,0,0,0,0,0,0,0,0,inside 784,,0,0,0,0,0,0,0
47,190,N - S,150,Shaft,a few bone fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,191,NNW - SSE,180,Grave,not located: 792-795,F,20 - 40,0,789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"chin: 787, 790-791; crown: 788",,0,0,0,796,0,0,0
49,192,SSE - NNW,180,Grave,0,0,0,797-800,0,0,0,801,0,0,0,805-806,0,0,802,,803-804,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,201,E - W,110,Grave,0,0,0,838-839,0,0,0,837,0,0,0,0,0,0,0,835b,0,0,835a,0,0,0,0,0,0,0,0,0,0,0,0,0
51,145,W - E,110,Grave,clear trace of coffin,F,20 - 40,"627, 631",632,0,,"3rd F, 629 - 630",0,628,0,L. 633-634; R. 635a-b,0,0,635c,,0,0,0,0,0,0,0,0,0,0,635b,0,0,0,0,0
52,169,N - S,20,Grave,0,M,40 - 60,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,169,ESE - WNW,40,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,144,NE - SW,70,Disturbed Grave,a Br Fibula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,143,ESE - WNW,40,Grave,0,0,0,662b,0,0,0,0,0,0,0,0,661b,0,0,0,0,0,660a-d,0,0,0,0,0,662a,0,0,0,661a,"712a,b",0,0
56,168,SE - NW,140,Grave,0,M,40 - 60,0,"711a,c",,0,0,0,0,0,0,"711b, 710",0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0
57,171,E - W,145,Grave,Traces of coffin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714-715,0,0,0,0,0,0,0,0,0,0,0,0,0
58,172,E - W,60,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,198,N - S,180,Shaft,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,199,N - S,185,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,200,N - S,180,Grave,traces of boards,F,20 - 40,0,"820-821, 825, 830; 822-824, 826-829, 831",,0,"3rd F, 817-818",0,819,0,"832a,b; 833a,b ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,203,S - N,80,Grave,Traces of coffin,Child,0,840 - 842,"849-850, 853-855",,0,0,0,844a-b,843a-b,845-846,"848, 851- 852 (collarbones)",,847,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,204,S - N,120,Grave,Traces of wood,M,20 - 40,0,"856, L.rib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,140,ESE - WNW,80,Grave,with coffin and stone setting,M,60+,0,0,0,0,"3rd F, 624",0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0
65,141,NE - SW,0,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,142,NW - SE,0,Shaft,"a few bones, GG 626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,97,E - W,110,Grave,Traces of coffin,M,20 - 40,0,0,0,0,0,0,"580, 581",579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,96 Pl. 121,SSW - NNE,110,Grave,coffin,0,0,0,582 - 587,,0,"3rd F, 588",0,0,0,590-591,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,95,NNE - SSW,45,Grave,boards and stones,M,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,,0,0,0,0,0,0,0,0,0,0
70,94,NNE - SSW,30,Grave,Decayed skeleton,0,0,0,620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,99,NNE - SSW,0,Disturbed Grave,a few bone fragments,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,91,E - W,30,Grave,Black humus under skeleton,M,40 - 60,0,558,0,0,0,0,0,0,0,556a,0,556d-e,0,0,0,0,556b-c (elbow),0,0,0,557,0,0,0,0,0,0,0,559
73,93,SSE - NNW,40,Grave,A few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,90,E - W,0,Disturbed Grave,Traces of black humus,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,89,S - N,60,Grave,"On a dark humus layer (remains of wood), GG without position: 562-563, 566-568",0,0,0,0,564,0,571-572,,0,0,573-574,0,565,0,0,569,570,0,0,0,0,0,561 (cheek),0,0,0,0,0,0,0,0
76,92,E - W,0,Grave,Skeleton lying on L. Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,88a,E - W,0,Disturbed Grave,"Upper grave, GG: fragments of Armring and Fibula",F,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,88b,SE - NW,0,Disturbed Grave,"Lower grave, GG: fragments of Fe Sword",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,87,E - W,70,Grave,Dark streak at either side; outside sword,M,20 - 40,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553a,0,0,0,0,554a,0,0,0,0,554b,0,553b,0
79,86,E - W,75,Grave,0,M,60+,0,0,0,0,532,0,0,0,R. 531,0,0,530c,,0,0,533-534; 530a (from elbow to knee),0,0,0,0,0,0,0,0,0,0,0,0,0
80,85,ENE - WSW,70,Grave,GG: near top of sword 527b-c,0,0,0,0,528-529,0,0,0,0,0,0,0,0,0,0,"527a,d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,84,E - W,40,Grave,"On the pelvies, a handful of charcoal and a flat stone",0,0,0,518-522,,0,0,0,L. 516,0,"525a-b, 526a-b","517, 523",,524a-g,,515,0,0,long iron fragment: 524i-j,0,0,0,0,0,0,0,0,0,0,0,0
82,83,NNE - SSW,0,Grave,Bone fragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,65,S - N,40,Grave,Skull resting on large stone with small stones at the inside,M?,60+,0,"""bronzefibel Latene I""",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,63,W - E?,55,Grave,0,Child,0,0,"440b-d, 441-444",,0,439,0,0,0,"445a and 446a, 445b and 446b, ",0,0,0,0,437,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,62,SSW - NNE,50,Grave,0,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0
86a,64,ESE - WNW,30,Grave,DEcayed skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86b,64,ESE - WNW,120,Grave,Skeleton; ao spear point - a handful of charcoal,0,0,0,450-451,,0,0,0,0,0,0,448a,0,0,0,0,0,447a-c,0,0,0,0,0,452a-b,0,0,0,448b,0,0,0
87,60,S - N,100,Grave,Skeleton fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,61,SSW - NNE,40,Grave,Traces of coffin,Child,0,0,0,0,0,0,0,0,0,0,433-434,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,68,SSW - NNE,90,Grave,Traces of coffin,M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90r,66,ENE - WSW,110,Grave,"Two children, faces towards each other with foreheads touching R.Armto the L.Arm",Child,0,"between: 453-455, 458",0,0,0,0,0,0,0,0,456-457,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90l,66,ENE - WSW,111,Grave,,Child,0,,0,0,0,0,0,0,0,0,0,0,0,0,460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,67,E - W,145,Grave,0,M,20 - 40,0,0,0,0,0,0,0,0,0,463 (outside),0,463,,0,0,"461a,b",0,0,0,0,465,,0,0,464,0,0,0,0
92,70,NW - SE,60,Grave,"""Child`s grave with-out bones"". Towards one end of shaft 469",Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,72,W - E?,70,Grave,"remains of skeleton, a few milk teeth; in the middle of the shaft 476-477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,71,SE - NW,70,Grave,skeleton has disappeared except for trace of one forearm; middle of the shaft 470-474,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,74,NNW - SSE,65,Grave,Traces of coffin; Decayed skeleton lying on ist belly,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,75,N - S,65,Grave, without skeleton remains; middle of grave 480-483,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,73,W - E,60,Grave,with sparse skeleton remains,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,,0,0,0,0,0,0,0
98,76,SE - NW,90,Grave,Decayed skeleton,0,0,0,486-487,,0,0,0,0,0,0,"485, down to knee 484",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,77,NW - SE,120,Grave,with stone setting,0,0,0,488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,78,SE - NW,30,Grave,"without traces of bones, centre of shaft : 489-490",Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,79,NNE - SSW,110,Grave,Decayed skeleton,0,0,0,491-493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
