Tomb,Tomb N2,Orientation,Deeps,Shape of pit,Spetial,Gender,Age,GG: At neck,GG: L. of breastbone,GG: R. of breastbone,GG: Between r. Forearm and pelvis,R hand Finger,L. hand Finger,R. Wrist,L.Wrist,Ankles,R.Shoulder,L.Shoulder,R. half of pelvis ,L. half of pelvis ,R. Forearm,L Forearm,R.Arm,L.Arm,R. of body,L.of body,on 1st and 2nd lumbar vertebrae,to R. of Head,to L. of  head,Mouth,R .Temple, L. Temple,R. Foot,r.Knee,R.Thigh,l. Thigh (leg?)
102,80,W - E,190,Grave,0,0,0,0,495-507,,0,"Thumb 510, 3rd finger 508-509, 511",0,0,0,513-514,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,81,SE - NW,0,Grave,without bones; middel of the shaft 494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,82,WSW - ENE,80,Grave,with partial stone setting; without bones,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,100,0,80,0,Heap of charcoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,69,NW - SE,70 - 110,Grave,468,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466-467,,0,0,0,0,0,0,0
107,98,SSE - NNW,15,Grave,Disturbed,0,0,0,"577-578, and Br. Fibula",,0,0,0,0,0,0,0,0,575,,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,101,NNW - SSE,70,Grave,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,102,WNW - ESE,70,Grave,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,209,NE - SW,0,Grave,"a few bone fragments, not original position",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,208,NE - SW,0,Grave,"Disturbed, 2 graves in line",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,210,E - W,0,Grave,Disturbed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,br.fibula with red enamel,0,0,0
113,211,E - W,0,Grave,Disturbed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,212,NW - SE,0,Grave,Few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,213,NW - SE,0,Grave,"Disturbed; above shaft 25016-52021 Koppelringe, fragmen of  an iron Sword",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,215,E - W,0,Grave,GG 25022 (Braslet?) mixed with bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,214,NW - SE,0,Grave,few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,216,0,0,0,Deposite of charcoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,217,NW - SE,0,Grave,Traces of coffin; Disturbed; GG 25023-25027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,42,NE - SW,145,Grave,Rectangular stone setting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,,0,0,0,0,0,0,0
121,45,WSW - ENE,160,Grave,0,F,20 - 40,0,342-350,,0,0,351,0,0,"355a-b, 356a-b in pairs",0,0,0,0,354,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,46,SSW - NNE,160,Grave,336a (iron fibula),M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,41,SSW - NNE,165,Grave,Decayed skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,40,SE - NW,120,Grave,"Fragments of bones, GG: 331-332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,44,NNE - SSW,0,Grave,Decayed skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341a-b (stomach),,0,0,0,0,0,0,0,0,0,0
126,43,W - E,170,Grave,0,F,20 - 40,0,338-339,,0,336,337,0,0,0,0,0,0,0,"334, 340",,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,50,ENE - WSW,170,Grave,0,0,0,0,380-381,,0,0,0,382-383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,59,E - W,190,Grave,0,F,40 - 60,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129a,49,SW - NE,200,Grave,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376 (chin),,0,0,0,0,0,0,0
129b,49,SW - NE,200,Grave,Decayed skeleton; nearby 377,Child,0,379,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,39,Sw - NE,170,Grave,0,F,20 - 40,0,541-550,,0,535-537,538,0,0,"551a-b, 552a-b in pairs",0,0,540,,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,56,W - E,175,Grave,0,M,20 - 40,0,0,0,0,0,418a,0,417,0,418b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,58,ESE - WNW,60,Grave,0,0,0,0,"419-421, 426-428",,0,422-423,424-425,0,0,0,0,0,0,0,429,430-431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,57,NNE - SSW,170,Grave,0,F,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,48,W - E,190,Grave,Stones in half circle by head,F?,40 - 60,373a-b,369-372,,0,"368a, 368b",0,0,0,"374a-b, 375a-b in pairs",0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,38,NNE - SSW,170,Grave,stone setting,F,20 - 40,325-326,327-328,,0,324,0,0,0,"329a-b, 330a-b in pairs",0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,37,ENE - WSW,200,Grave,Traces of coffin,0,0,0,0,0,0,0,315,316-317,,"r.321a, 322a; L.321b, 322b",0,0,318-320,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,37a,NE - SW,0,Shaft,Ill-defined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,47,WSW-ENE,170,GRave,0,M,60+,0,"362a, 363",,0,0,"360-361, 362b (between hand and thigh)",0,0,0,0,0,0,357b,359,365,0,0,0,0,0,366,0,0,0,0,0,0,357a,0
139,55,W - E,185,Grave,0,F,40 - 60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,36,NNE - SSW,175,Grave,0,0,0,0,305-310,,0,311,312,304,0,"313a-b, 314a-b in pairs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,53,NNE - SSW,170,Grave,0,F,20 - 40,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,52,W - E,80,Grave,Decayed skeleton; GG 412-413,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,35,WSW - ENE,160,Grave,0,0,0,0,302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,34,SSW - NNE,160,Grave,0,M,40+,0,300-301,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,32,ENE - WSW,155,Grave,0,F,20 - 40,296-298,0,0,0,"1st, 294",4th 295,0,0,299 in pairs,0,0,292-293,,289,0,0,290-291,0,0,0,0,0,0,0,0,0,0,0,0
146,28,E - W,160,Grave,0,M,40+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0
147,33,E - W,0,Shaft,no bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,27,0,0,Shaft,a few bone fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,51,ESE - WNW?,145,Grave,0,F,14 - 20,384,"389, 391-404",,0,387-388,385-386,0,0,"410a-b, 411a-b in pairs",0,0,409 around,390,405-406,407-408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,31,W - E,170,Grave,0,F,14 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,30,WSW,120,Grave,0,0,0,0,285,,0,0,"284, thumb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,29,WSW,150,Grave,0,M,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"skull 281, cheek 282",,0,0,0,0,0,0,0
153,54,W - E,70,Grave,with stone setting; no bones; GG middle of shaft 415-416,Child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,26,W - E,0,Grave,"Disturbed, few bones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,25,W - E?,60,Grave,0,F,60+,0,280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,24,W - E,170,Grave,0,M,40 - 60,0,0,0,0,0,0,0,0,0,278-279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,8,E - W,100,Grave,0,F,20 - 40,084-079,,,0,R.Thumb 98; 3rd finger on L. and R. 099-104,,0,0,"105-106, 107-108 in pairs",0,0,0,0,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,7,S - N,140,Grave,0,F,20 - 40,0,"079-080; 078, 081",,0,"3rd F, 076-077",0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3,W - E,0,grave,Disturbed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,10,Ne - SW,40,Grave,Decayed skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0
161,9,SE - NW,100,Grave,0,F,20 - 40,111,114-126,,0,112-113,0,0,0,0,0,0,0,0,109,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2,W - E,0,Grave,Disturbed; GG fragments of a Br girdle-chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,5,E - W,0,Grave,GG 016-027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,W - E,0,Grave,Disturbed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,11,N - S,100,Grave,0,0,0,0,130,,0,0,0,0,0,0,128,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4,E - W,30,Grave,"found in April, 1905 GG: BR girdle chain, Fe and Br Fibulas, two glass beads 073, two braslets 074 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,12,S - N,100,Grave,0,0,0,134-135,137-141,,0,0,0,0,0,0,0,0,136,,133,131-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,13,SSW - NNE,40,Grave,DEcayed skeleton; GG142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,15,S - N,100,Grave,GG 156-159; skeleton has disappeared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,14,S - N,100,Grave,0,F,40 - 60,0,143-153,,0,"1st F, 154-155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,136,NW - SE,90,Grave,Decayed skeleton,0,0,621-622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,heap of charcoal,,0,0,0,0,0,0,0
173,22?,0,0,Grave,"Not mentioned in Wiedmer's text, but figured on his cemetery plan",F,20 - 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,132,N - S,30,Grave,A few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,133,S - N,60,Grave,"at neck, right upper arm and pelvis 617-619",Child,7-14y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,135,0,40,0,Charcoal deposits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176a,135,0,40,0,Charcoal deposits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,131,SE - NW,60,Grave,Decayed skeleton; GG three iron fibulas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,23,Se - NW,160,Grave,Traces of coffin,F,20 - 40,0,277a-c,,0,275,0,0,0,0,0,0,276,,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0
179,19,SE - NW,80,Grave,0,0,0,0,203-204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,16,S - N,100,Grave,near 162,F,20 - 40,0,165-169,,0,163-164,0,0,0,0,0,0,0,0,0,0,0,160-161 (elbow),0,0,0,0,0,0,0,0,0,0,0,0
181a,20,N - S,60,Grave,0,M,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181b,20,N - S,80,Grave,0,F,20 - 40,211-215,206,,0,208-210,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,21,S - N,60,Grave,"Skeleton on r. side, hands in front of the face",0,0,217,217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"216, in front of forehead",,0,0,0,0,0,0,0
183,17,S - N,80,Grave,stone setting; GG: on top of the sword 171,M,20 - 60,0,173,,0,0,0,0,170a-e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
184,18,N - S,80,Grave,0,0,0,0,179-201,,0,177,"175-176, 178",0,0,0,0,0,202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174 (hips),
185,218,NNW - SSE,0,Shaft,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,219,NNW - SSE,0,Shaft,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,125,E - W,100,Shaft,A few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,129,N - S,0,Shaft,no Bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,126,NNE - SSW,100,Shaft,A few bones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,119,NNW - SSE,50,Grave,0,0,0,0,615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"614, 616 (under the chin)",,0,0,0,0,0,0,0
191,118a,N - S,40,Grave,Disintegrated skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,118b,N - S,60,Grave,with coffin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613 (elbow),0,0,0,612 (mouth),,0,0,0,0,0,0,0
192,117,NNE - SSW,50,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193a,116,N - S,40,Grave,Disintegrated skeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193b,116,N - S,60,Grave,0,F,20 - 40,0,0,0,0,0,0,610-611,0,0,0,0,0,0,0,0,0,0,0,0,0,Fe fibula (under the chin),,0,0,0,0,0,0,0
194,123,NNW - SSE,100,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,127,0,0,Round shaft,A few bones; a small heap of charcoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,122,N - S,60,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,137,W - E,70,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,138,NW - SE,70,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,139,NW - SE,71,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,120,NW - SE,72,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,130,SE - NW,120,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,114,N - S,50,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,124,NNW - SSE,100,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,121,NNW - SSE,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,108,NNW - SSE,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,107,NNW - SSE,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,106,N - S,80,Grave,0,0,0,0,0,0,0,0,0,0,0,0,604-607,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,110,N - S,80,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,111,NNW - SSE,0,Grave,"Decayed skeleton, a few skull fragments",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,115,SSW - NNE,60,Grave,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,109,SE - NW,100,Grave,Sparse skeletal fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,104,NW - SE,60,Grave,0,F,40 - 60,594,0,0,0,0,0,0,0,0,"595, 597-599",0,596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,112,S - N,80,Grave,Decayed skeleton; traces of a stone setting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,103,N - S,60,Shaft,Decayed skeleton; GG 592-593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,128,SE - NW,100,Grave,Sparse skeletal fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,113,N - S,50,Grave,Sparse skeletal fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,105,N - S,40,Grave,Sparse skeletal fragments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
